timestamp,team,opponent,game_date,predicted_prob,actual_result,source
2025-11-23T03:51:14.381009,ARI,ATL,2025-11-05,0.3238679468631744,,dash
2025-11-23T03:53:11.957177,ARI,ATL,2025-11-03,0.3238679468631744,,dash
2025-11-23T03:56:00.618255,ARI,ATL,2025-11-04,0.3238679468631744,,dash
2025-11-23T03:59:57.178063,ARI,ATL,2025-11-04,0.3238679468631744,,dash
2025-11-23T04:01:14.437591,ARI,ATL,2025-11-04,0.3238679468631744,,dash
2025-11-23T04:01:36.675303,BAL,BOS,2025-11-11,0.5026648044586182,,dash
2025-11-23T04:03:33.340901,ATL,BAL,2025-11-12,0.3983750939369201,,dash
2025-11-23T04:10:55.746410,ARI,ATL,2025-11-05,0.3238679468631744,,dash
2025-11-23T04:10:57.928001,ARI,ATL,2025-11-05,0.3238679468631744,,dash
2025-11-23T04:17:44.260089,ARI,BAL,2025-11-05,0.1565234065055847,,dash
2025-11-23T04:20:45.776864,ARI,ATL,2025-11-05,0.3238679468631744,,dash
2025-11-23T04:23:43.741124,ARI,ATL,2025-11-12,0.3238679468631744,,dash
2025-11-23T04:32:58.810190,ARI,ATL,2025-11-04,0.3238679468631744,,dash
2025-11-23T05:54:45.791408,CHC,ATL,2025-11-22,0.1827000230550766,,dash
2025-11-23T08:36:22.716181,BAL,BOS,2025-11-12,0.5026648044586182,,dash
2025-11-24T16:17:42.379616,BAL,CHC,2025-11-24,0.33897674083709717,,dash
