Date,Tm,Opp,R,RA,W/L
2022-05-03,STL,SDP,2,7,L
2022-05-04,NYM,TOR,2,2,W
2022-05-04,LAA,TOR,2,6,L
2022-05-04,CLE,LAD,1,8,L
2022-05-04,HOU,CHW,5,3,W
2022-05-04,CIN,TBR,3,7,L
2022-05-05,TBR,TEX,4,5,L
2022-05-05,MIL,BAL,3,7,L
2022-05-05,ARI,WSN,5,6,L
2022-05-05,TOR,NYY,5,4,W
2022-05-05,CHW,MIL,3,3,W
2022-05-05,NYY,KCR,3,5,L
2022-05-05,ATL,TOR,6,1,W
2022-05-05,TEX,OAK,4,2,W
2022-05-05,BOS,COL,5,5,L
2022-05-05,SEA,CHW,4,4,W
2022-05-05,DET,MIA,5,4,W
2022-05-05,SDP,WSN,2,4,L
2022-05-06,ATL,PIT,5,3,W
2022-05-06,TBR,NYM,3,3,W
2022-05-06,STL,BOS,2,3,L
2022-05-06,KCR,ATL,4,6,L
2022-05-06,PHI,TOR,6,8,L
2022-05-06,STL,MIN,5,4,W
2022-05-06,COL,BOS,5,2,W
2022-05-06,LAA,MIN,4,2,W
2022-05-06,TEX,NYY,6,4,W
2022-05-06,COL,BOS,5,4,W
2022-05-06,HOU,PHI,4,3,W
2022-05-06,OAK,TOR,8,4,W
2022-05-06,PIT,MIA,3,6,L
2022-05-06,CHC,HOU,6,7,L
2022-05-06,LAD,OAK,7,7,W
2022-05-06,PIT,OAK,7,3,W
2022-05-06,MIA,TEX,7,3,W
2022-05-06,CIN,PHI,5,6,L
2022-05-06,SDP,SEA,6,5,W
2022-05-06,DET,NYM,6,3,W
2022-05-06,WSN,MIA,7,3,W
2022-05-06,MIN,NYY,8,4,W
2022-05-06,MIN,CLE,7,7,W
2022-05-06,BAL,MIA,1,2,L
2022-05-06,SFG,CHC,6,7,L
2022-05-06,CLE,ARI,1,2,L
2022-05-06,SEA,STL,5,7,L
2022-05-06,CHC,ATL,4,3,W
2022-05-07,BAL,NYM,3,0,W
2022-05-07,OAK,KCR,1,3,L
2022-05-07,TOR,TEX,4,5,L
2022-05-07,LAD,KCR,8,3,W
2022-05-07,MIA,NYY,5,6,L
2022-05-07,KCR,MIN,9,6,W
2022-05-07,WSN,OAK,1,4,L
2022-05-07,SFG,STL,3,6,L
2022-05-07,ARI,TEX,4,4,W
2022-05-07,PHI,TOR,2,4,L
2022-05-08,LAA,BOS,6,5,W
2022-05-08,NYM,COL,4,2,W
2022-05-08,CHW,SDP,4,1,W
2022-05-08,SEA,BAL,3,4,L
2022-05-08,CHW,CLE,6,6,W
2022-05-08,WSN,TEX,5,7,L
2022-05-08,MIL,KCR,7,10,L
2022-05-08,BOS,ATL,2,3,L
2022-05-08,BOS,TEX,2,2,L
2022-05-08,NYY,SEA,3,7,L
2022-05-08,TOR,BAL,10,5,W
2022-05-08,KCR,SDP,1,5,L
2022-05-09,STL,BAL,10,6,W
2022-05-09,NYY,DET,3,6,L
2022-05-09,OAK,CHW,7,5,W
2022-05-09,NYM,MIN,2,5,L
2022-05-09,LAD,CLE,4,4,W
2022-05-09,COL,NYM,2,7,L
2022-05-09,BAL,CIN,11,10,W
2022-05-09,DET,TEX,1,3,L
2022-05-09,SFG,STL,7,3,W
2022-05-09,MIL,WSN,4,3,W
2022-05-09,MIN,MIA,4,3,W
2022-05-09,CLE,PHI,3,6,L
2022-05-09,HOU,COL,2,1,W
2022-05-09,SDP,BOS,5,5,W
2022-05-10,CHC,BAL,3,4,L
2022-05-10,CHW,CIN,5,5,W
2022-05-10,LAD,CHC,5,1,W
2022-05-10,KCR,CLE,3,6,L
2022-05-10,TBR,OAK,3,4,L
2022-05-10,DET,NYM,8,5,W
2022-05-10,OAK,SDP,8,2,W
2022-05-10,TEX,COL,4,2,W
2022-05-10,TOR,CHW,4,5,L
2022-05-10,ATL,CIN,2,3,L
2022-05-10,CIN,STL,2,3,L
2022-05-10,PIT,LAA,4,5,L
2022-05-10,ARI,MIL,5,3,W
2022-05-10,NYM,CHC,4,1,W
2022-05-10,TEX,KCR,4,4,L
2022-05-10,BAL,ARI,4,7,L
2022-05-10,PHI,WSN,6,1,W
2022-05-10,MIA,MIL,4,5,L
2022-05-10,MIA,SDP,5,7,L
2022-05-11,PHI,TEX,4,7,L
2022-05-11,MIN,ARI,5,3,W
2022-05-11,CLE,MIA,4,4,W
2022-05-11,SEA,COL,7,1,W
2022-05-11,CHC,HOU,5,7,L
2022-05-11,CIN,MIN,5,5,W
2022-05-11,SDP,ATL,4,4,L
2022-05-11,LAA,COL,6,3,W
2022-05-11,NYY,LAD,7,3,W
2022-05-11,BOS,BAL,4,4,L
2022-05-12,SFG,DET,6,5,W
2022-05-12,ATL,COL,5,5,W
2022-05-12,MIL,TOR,7,6,W
2022-05-12,HOU,ARI,5,3,W
2022-05-12,TBR,PIT,6,7,L
2022-05-12,STL,CLE,5,4,W
2022-05-12,PIT,ATL,4,5,L
2022-05-12,COL,SEA,4,4,L
2022-05-12,ARI,OAK,4,5,L
2022-05-12,WSN,COL,6,5,W
2022-05-13,TBR,WSN,4,4,W
2022-05-13,CLE,LAA,3,5,L
2022-05-13,TEX,DET,4,4,L
2022-05-13,SFG,MIN,4,7,L
2022-05-13,COL,NYY,4,2,W
2022-05-13,MIL,PIT,3,6,L
2022-05-13,LAD,NYY,6,2,W
2022-05-13,ARI,HOU,0,1,L
2022-05-13,CIN,MIL,8,6,W
2022-05-13,HOU,ATL,2,7,L
2022-05-13,TOR,ARI,7,8,L
2022-05-13,WSN,LAD,3,6,L
2022-05-13,CHC,BAL,6,4,W
2022-05-14,ATL,CHW,6,4,W
2022-05-14,MIA,CIN,4,7,L
2022-05-14,BAL,MIA,6,4,W
2022-05-14,STL,CHW,10,3,W
2022-05-14,NYY,OAK,3,5,L
2022-05-14,DET,ATL,4,6,L
2022-05-14,MIN,SEA,4,4,L
2022-05-14,SEA,TEX,5,3,W
2022-05-14,KCR,WSN,8,4,W
2022-05-14,PHI,KCR,2,3,L
2022-05-14,SDP,COL,5,4,W
2022-05-14,CHW,BAL,8,4,W
2022-05-15,NYM,SEA,4,5,L
2022-05-15,NYM,BAL,6,7,L
2022-05-15,LAA,PIT,3,2,W
2022-05-15,LAA,CHW,6,12,L
2022-05-15,COL,CHW,4,6,L
2022-05-15,KCR,WSN,5,9,L
2022-05-15,MIN,BAL,5,5,W
2022-05-15,CLE,CHW,3,6,L
2022-05-15,STL,SEA,2,4,L
2022-05-15,MIA,NYM,7,5,W
2022-05-15,PIT,CLE,3,3,L
2022-05-15,ARI,MIL,2,6,L
2022-05-15,CHC,KCR,4,3,W
2022-05-15,BAL,CLE,6,5,W
2022-05-15,OAK,NYY,5,6,L
2022-05-15,BOS,MIL,8,2,W
2022-05-16,SEA,SFG,5,2,W
2022-05-16,DET,NYM,6,5,W
2022-05-16,SDP,STL,3,4,L
2022-05-16,CHW,CLE,4,8,L
2022-05-16,MIL,SDP,3,4,L
2022-05-16,BOS,PHI,6,1,W
2022-05-16,TEX,MIN,8,1,W
2022-05-16,HOU,CHW,3,5,L
2022-05-16,CIN,SFG,6,3,W
2022-05-16,PIT,HOU,2,4,L
2022-05-16,TOR,CHC,4,4,W
2022-05-16,TBR,DET,5,6,L
2022-05-17,PHI,SDP,6,5,W
2022-05-17,PHI,BAL,4,4,L
2022-05-17,WSN,STL,3,5,L
2022-05-17,CHC,TBR,7,5,W
2022-05-17,SDP,WSN,4,4,L
2022-05-17,LAA,ATL,4,6,L
2022-05-17,TOR,ARI,5,3,W
2022-05-17,HOU,DET,1,4,L
2022-05-17,ARI,TOR,4,5,L
2022-05-17,DET,OAK,3,4,L
2022-05-17,LAD,KCR,3,6,L
2022-05-17,ATL,WSN,7,5,W
2022-05-17,TEX,NYM,4,5,L
2022-05-17,ATL,NYY,4,5,L
2022-05-17,WSN,BOS,5,1,W
2022-05-17,OAK,NYY,2,6,L
2022-05-17,NYY,KCR,2,6,L
2022-05-17,CLE,OAK,5,3,W
2022-05-17,MIN,BAL,7,10,L
2022-05-17,SFG,PIT,4,8,L
2022-05-18,CIN,TOR,5,4,W
2022-05-18,COL,SFG,5,7,L
2022-05-18,OAK,CLE,2,5,L
2022-05-18,PIT,CHC,5,4,W
2022-05-18,LAD,CIN,3,3,L
2022-05-18,BAL,CHC,2,7,L
2022-05-18,KCR,PHI,7,3,W
2022-05-18,BOS,COL,8,5,W
2022-05-18,NYY,CLE,4,8,L
2022-05-19,SFG,PIT,2,4,L
2022-05-19,CHW,BOS,3,6,L
2022-05-19,TOR,MIA,4,5,L
2022-05-19,BAL,MIL,6,3,W
2022-05-19,CHC,MIL,3,3,L
2022-05-19,CIN,SDP,5,4,W
2022-05-19,STL,HOU,6,1,W
2022-05-19,DET,CHC,11,5,W
2022-05-19,ARI,CLE,2,2,L
2022-05-19,COL,TEX,4,5,L
2022-05-19,TBR,BOS,7,4,W
2022-05-19,SEA,BOS,7,2,W
2022-05-19,TBR,LAD,5,2,W
2022-05-19,PHI,MIN,11,5,W
2022-05-19,MIA,SFG,4,6,L
2022-05-19,NYM,NYY,8,1,W
2022-05-19,MIL,SFG,4,4,W
2022-05-19,CHW,STL,7,2,W
2022-05-19,BOS,HOU,5,4,W
2022-05-20,MIN,CLE,3,5,L
2022-05-20,SFG,ATL,3,5,L
2022-05-20,LAA,ATL,5,1,W
2022-05-20,PIT,TOR,3,2,W
2022-05-20,OAK,HOU,4,6,L
2022-05-20,SDP,DET,6,2,W
2022-05-20,STL,ARI,3,6,L
2022-05-20,SEA,WSN,2,3,L
2022-05-20,NYM,MIN,5,3,W
2022-05-21,NYY,WSN,7,3,W
2022-05-21,WSN,DET,4,4,L
2022-05-21,HOU,OAK,3,1,W
2022-05-21,ATL,COL,1,1,W
2022-05-21,LAD,DET,3,4,L
2022-05-21,TEX,CHW,5,1,W
2022-05-21,KCR,ATL,1,7,L
2022-05-21,MIA,CHC,5,5,L
2022-05-21,CLE,NYY,2,4,L
2022-05-21,MIL,DET,3,5,L
2022-05-22,PIT,LAA,6,6,W
2022-05-22,KCR,WSN,4,5,L
2022-05-22,CHC,BAL,4,4,W
2022-05-22,WSN,SEA,4,2,W
2022-05-22,CIN,BAL,6,2,W
2022-05-22,CHW,OAK,7,2,W
2022-05-22,NYY,MIL,6,6,L
2022-05-22,HOU,TOR,5,4,W
2022-05-22,LAA,ARI,3,4,L
2022-05-23,STL,MIN,9,4,W
2022-05-23,NYM,TBR,3,2,W
2022-05-23,OAK,TEX,1,8,L
2022-05-23,CLE,LAA,3,8,L
2022-05-23,MIN,NYY,2,5,L
2022-05-23,COL,PIT,2,4,L
2022-05-23,TBR,MIL,2,3,L
2022-05-23,PHI,LAD,4,4,W
2022-05-23,MIA,TBR,6,3,W
2022-05-23,MIL,NYY,7,4,W
2022-05-23,LAD,TOR,8,2,W
2022-05-23,TOR,BOS,2,4,L
2022-05-23,ARI,SEA,7,5,W
2022-05-23,TEX,MIL,1,4,L
2022-05-23,BAL,KCR,3,3,W
2022-05-23,ATL,MIA,5,8,L
2022-05-24,SDP,CLE,6,4,W
2022-05-24,SDP,CIN,5,8,L
2022-05-24,BOS,SEA,3,2,W
2022-05-24,TEX,MIL,3,4,L
2022-05-24,SFG,CIN,0,7,L
2022-05-24,TOR,SDP,4,4,L
2022-05-24,HOU,ATL,7,4,W
2022-05-24,SEA,SDP,0,8,L
2022-05-24,TBR,SDP,4,2,W
2022-05-24,KCR,ATL,4,5,L
2022-05-24,ARI,NYM,6,3,W
2022-05-24,ATL,BOS,9,5,W
2022-05-24,STL,DET,3,4,L
2022-05-24,MIN,STL,3,6,L
2022-05-24,PHI,STL,3,3,W
2022-05-24,DET,CLE,1,4,L
2022-05-25,CLE,DET,3,9,L
2022-05-25,NYM,CHC,4,11,L
2022-05-25,SFG,MIA,5,5,L
2022-05-25,LAD,DET,1,5,L
2022-05-25,SEA,STL,3,0,W
2022-05-25,CIN,CLE,1,6,L
2022-05-25,CHW,BOS,2,5,L
2022-05-25,CHC,COL,5,3,W
2022-05-25,COL,HOU,5,4,W
2022-05-26,DET,PIT,1,3,L
2022-05-26,NYY,NYM,2,2,W
2022-05-26,MIL,WSN,2,4,L
2022-05-26,BAL,KCR,4,4,L
2022-05-26,MIA,MIN,2,2,W
2022-05-26,STL,MIL,6,4,W
2022-05-26,CLE,NYM,4,3,W
2022-05-26,ARI,TOR,3,5,L
2022-05-26,PIT,TBR,3,6,L
2022-05-26,LAD,ATL,3,5,L
2022-05-26,OAK,NYM,6,2,W
2022-05-26,WSN,KCR,1,3,L
2022-05-26,TOR,ARI,5,4,W
2022-05-26,HOU,CHC,5,3,W
2022-05-26,BOS,CIN,2,4,L
2022-05-26,BOS,WSN,3,5,L
2022-05-26,LAA,BOS,5,10,L
2022-05-26,KCR,NYY,3,7,L
2022-05-27,OAK,LAA,5,4,W
2022-05-27,NYM,ATL,5,5,W
2022-05-27,MIL,WSN,6,6,L
2022-05-27,TEX,MIL,5,6,L
2022-05-27,PHI,NYM,3,1,W
2022-05-27,LAA,SEA,3,8,L
2022-05-27,ATL,WSN,6,4,W
2022-05-27,DET,NYY,4,2,W
2022-05-27,CHW,TOR,3,6,L
2022-05-27,SDP,CHW,0,5,L
2022-05-28,NYY,ARI,6,4,W
2022-05-28,CLE,CHW,5,6,L
2022-05-28,SFG,LAA,4,5,L
2022-05-28,MIA,MIN,8,4,W
2022-05-28,MIA,MIL,3,5,L
2022-05-28,LAA,ATL,7,6,W
2022-05-28,TBR,DET,10,3,W
2022-05-28,BAL,SEA,4,6,L
2022-05-28,MIN,OAK,3,5,L
2022-05-28,STL,LAD,7,5,W
2022-05-28,SEA,ATL,4,7,L
2022-05-28,CIN,ARI,5,3,W
2022-05-28,PIT,DET,4,3,W
2022-05-28,SEA,TEX,11,3,W
2022-05-28,WSN,STL,2,4,L
2022-05-28,WSN,MIN,4,5,L
2022-05-28,CHC,KCR,4,3,W
2022-05-28,ATL,CHW,5,2,W
2022-05-28,COL,MIN,2,9,L
2022-05-28,SDP,ARI,3,4,L
2022-05-28,COL,CLE,3,7,L
2022-05-29,TEX,WSN,6,5,W
2022-05-29,CHW,TBR,4,3,W
2022-05-29,BOS,STL,3,2,W
2022-05-29,PIT,SEA,4,10,L
2022-05-29,TBR,KCR,6,5,W
2022-05-29,HOU,LAD,7,5,W
2022-05-29,BAL,BOS,4,10,L
2022-05-29,ARI,SEA,4,2,W
2022-05-29,NYM,DET,2,5,L
2022-05-29,OAK,ARI,2,6,L
2022-05-29,MIN,CIN,3,7,L
2022-05-29,KCR,PHI,3,4,L
2022-05-29,TOR,CHW,6,2,W
2022-05-30,NYY,LAA,7,6,W
2022-05-30,MIL,STL,6,3,W
2022-05-30,CIN,NYY,3,7,L
2022-05-30,PHI,NYM,8,6,W
2022-05-30,CHC,BAL,9,4,W
2022-05-30,SFG,SEA,1,1,W
2022-05-30,DET,CLE,6,5,W
2022-05-30,LAD,SDP,3,8,L
2022-05-31,OAK,CIN,9,4,W
2022-05-31,PHI,STL,2,5,L
2022-05-31,COL,MIN,1,2,L
2022-05-31,LAD,STL,1,2,L
2022-05-31,HOU,BAL,4,8,L
2022-05-31,LAA,MIA,4,3,W
2022-05-31,CIN,MIL,6,5,W
2022-05-31,PIT,LAA,6,5,W
2022-05-31,ATL,SFG,2,2,W
2022-05-31,TEX,CHC,2,4,L
2022-05-31,CHC,BOS,3,6,L
2022-05-31,NYM,BAL,6,4,W
2022-06-01,TOR,COL,4,1,W
2022-06-01,SDP,LAA,5,7,L
2022-06-01,MIL,TBR,7,2,W
2022-06-01,SEA,HOU,3,2,W
2022-06-01,TBR,PIT,5,1,W
2022-06-01,MIN,SFG,7,9,L
2022-06-01,STL,KCR,3,5,L
2022-06-01,NYY,KCR,5,2,W
2022-06-01,BOS,LAA,4,7,L
2022-06-01,DET,CHC,5,3,W
2022-06-01,SFG,BAL,2,5,L
2022-06-02,ARI,MIL,5,4,W
2022-06-02,KCR,NYY,3,4,L
2022-06-02,CLE,TOR,2,4,L
2022-06-02,MIA,CHC,12,5,W
2022-06-02,WSN,MIL,6,2,W
2022-06-02,MIL,MIN,5,7,L
2022-06-02,BAL,PHI,5,6,L
2022-06-02,SEA,SDP,2,6,L
2022-06-02,PIT,MIN,1,9,L
2022-06-02,CHW,MIA,2,4,L
2022-06-02,LAD,MIN,5,4,W
2022-06-02,SDP,LAD,6,6,L
2022-06-02,MIA,TEX,4,7,L
2022-06-03,ATL,PIT,7,4,W
2022-06-03,PHI,BAL,9,8,W
2022-06-03,NYY,SEA,2,2,W
2022-06-03,MIN,TBR,8,5,W
2022-06-03,DET,COL,8,2,W
2022-06-03,TEX,WSN,2,9,L
2022-06-03,STL,MIN,10,0,W
2022-06-03,HOU,LAD,7,4,W
2022-06-03,COL,SEA,7,5,W
2022-06-03,CHW,PHI,4,7,L
2022-06-03,TOR,TEX,3,2,W
2022-06-03,KCR,DET,6,2,W
2022-06-04,OAK,LAA,4,3,W
2022-06-04,CHW,BOS,5,6,L
2022-06-04,WSN,MIL,3,5,L
2022-06-04,WSN,ARI,5,5,W
2022-06-04,NYM,CHC,3,8,L
2022-06-04,NYM,COL,2,7,L
2022-06-04,MIA,CHC,5,3,W
2022-06-04,KCR,CHW,4,6,L
2022-06-04,LAA,DET,6,6,W
2022-06-04,SFG,CHW,5,5,W
2022-06-04,PIT,MIL,6,6,W
2022-06-04,BAL,ATL,2,2,L
2022-06-04,LAA,DET,3,5,L
2022-06-04,ARI,TEX,1,7,L
2022-06-04,ARI,STL,4,4,W
2022-06-04,CHC,MIN,7,7,W
2022-06-04,CIN,HOU,1,5,L
2022-06-04,NYY,TOR,6,1,W
2022-06-04,TBR,DET,5,1,W
2022-06-04,CHC,MIN,9,7,W
2022-06-04,CLE,HOU,5,6,L
2022-06-04,LAD,WSN,4,6,L
2022-06-04,BOS,COL,2,7,L
2022-06-04,CLE,BAL,3,2,W
2022-06-04,TBR,MIN,6,7,L
2022-06-05,OAK,CIN,2,5,L
2022-06-05,BAL,PIT,4,4,L
2022-06-05,DET,CLE,6,6,L
2022-06-05,CIN,LAD,4,6,L
2022-06-05,TEX,SDP,5,3,W
2022-06-05,PHI,HOU,3,8,L
2022-06-05,ATL,OAK,6,5,W
2022-06-05,SDP,CIN,4,1,W
2022-06-05,COL,STL,6,2,W
2022-06-06,HOU,CLE,8,3,W
2022-06-06,HOU,ARI,1,2,L
2022-06-06,DET,ATL,7,1,W
2022-06-06,TBR,MIA,7,2,W
2022-06-06,COL,DET,9,6,W
2022-06-06,MIN,TEX,6,3,W
2022-06-06,WSN,CLE,6,4,W
2022-06-06,OAK,MIA,4,6,L
2022-06-06,STL,MIN,2,6,L
2022-06-06,SEA,CLE,7,1,W
2022-06-06,BOS,PIT,4,4,L
2022-06-06,ATL,MIA,3,1,W
2022-06-06,TOR,SEA,5,5,W
2022-06-06,PIT,SDP,5,5,W
2022-06-06,PHI,MIN,5,2,W
2022-06-06,LAA,ARI,3,6,L
2022-06-06,MIL,CHW,4,4,L
2022-06-06,SFG,CIN,2,2,W
2022-06-07,TEX,SEA,4,3,W
2022-06-07,CHC,OAK,3,6,L
2022-06-07,STL,NYY,7,5,W
2022-06-07,MIN,TBR,2,4,L
2022-06-07,LAD,TEX,4,5,L
2022-06-07,CIN,ARI,6,5,W
2022-06-08,MIA,TBR,7,2,W
2022-06-08,BOS,ATL,6,8,L
2022-06-08,CLE,OAK,1,2,L
2022-06-08,SEA,ATL,7,7,W
2022-06-08,ARI,MIL,3,3,W
2022-06-08,NYY,ATL,2,2,W
2022-06-08,SFG,BOS,4,8,L
2022-06-08,MIL,TEX,5,0,W
2022-06-08,TOR,HOU,4,2,W
2022-06-08,CHW,BAL,3,10,L
2022-06-08,KCR,CLE,9,6,W
2022-06-08,BAL,TEX,3,1,W
2022-06-08,SDP,TBR,4,6,L
2022-06-08,NYM,PHI,2,4,L
2022-06-09,SFG,ATL,3,6,L
2022-06-09,HOU,DET,1,2,L
2022-06-09,PIT,COL,4,3,W
2022-06-09,CHW,CLE,6,3,W
2022-06-09,SDP,CLE,3,3,W
2022-06-09,CHC,BOS,1,5,L
2022-06-09,NYY,PHI,3,8,L
2022-06-09,LAA,CLE,4,5,L
2022-06-09,WSN,STL,4,4,L
2022-06-09,ATL,STL,5,4,W
2022-06-10,TEX,PIT,5,4,W
2022-06-10,MIA,LAD,5,3,W
2022-06-10,TBR,CLE,3,3,L
2022-06-10,ARI,CHW,1,7,L
2022-06-10,KCR,SFG,6,1,W
2022-06-10,MIL,TEX,5,3,W
2022-06-10,TOR,LAD,0,6,L
2022-06-10,OAK,MIL,4,11,L
2022-06-10,CIN,BOS,2,6,L
2022-06-10,COL,KCR,4,5,L
2022-06-11,BOS,MIA,4,4,W
2022-06-11,CHC,STL,3,3,L
2022-06-11,ATL,PIT,0,1,L
2022-06-11,MIN,MIA,7,6,W
2022-06-11,BOS,MIA,7,6,W
2022-06-11,NYM,TOR,4,8,L
2022-06-11,BAL,CHC,6,6,W
2022-06-11,LAD,MIN,6,3,W
2022-06-11,WSN,BOS,7,6,W
2022-06-11,TEX,TOR,3,3,W
2022-06-11,NYY,TOR,2,6,L
2022-06-11,STL,CLE,4,7,L
2022-06-11,SFG,STL,5,5,W
2022-06-11,STL,ATL,2,3,L
2022-06-11,CLE,SEA,1,5,L
2022-06-11,HOU,ARI,9,6,W
2022-06-11,TBR,HOU,2,4,L
2022-06-11,PHI,LAA,4,5,L
2022-06-11,DET,PIT,3,5,L
2022-06-11,MIL,PIT,7,5,W
2022-06-11,TOR,STL,5,4,W
2022-06-11,SEA,MIN,4,8,L
2022-06-11,SEA,CLE,5,10,L
2022-06-11,CIN,MIL,6,7,L
2022-06-12,MIA,LAD,6,1,W
2022-06-12,MIN,HOU,5,4,W
2022-06-12,ARI,BAL,2,8,L
2022-06-12,NYM,NYY,3,7,L
2022-06-12,BAL,TEX,2,7,L
2022-06-12,CHW,SFG,4,4,L
2022-06-12,OAK,PIT,6,12,L
2022-06-13,TOR,BOS,4,6,L
2022-06-13,WSN,PIT,5,5,L
2022-06-13,CIN,ARI,5,3,W
2022-06-13,LAD,MIN,4,3,W
2022-06-13,COL,LAA,5,4,W
2022-06-13,LAA,OAK,3,3,L
2022-06-13,LAD,MIA,3,4,L
2022-06-13,CHC,CIN,6,6,W
2022-06-13,CHW,CLE,7,5,W
2022-06-13,DET,OAK,3,6,L
2022-06-13,DET,TBR,5,8,L
2022-06-13,CLE,STL,5,1,W
2022-06-13,ATL,MIN,4,5,L
2022-06-13,CLE,HOU,10,1,W
2022-06-13,COL,TEX,6,4,W
2022-06-13,STL,BAL,5,3,W
2022-06-13,TBR,CLE,6,7,L
2022-06-13,KCR,NYY,4,3,W
2022-06-13,SDP,WSN,4,3,W
2022-06-13,BOS,CLE,3,6,L
2022-06-13,SDP,SFG,1,3,L
2022-06-13,PHI,LAA,3,8,L
2022-06-13,PIT,TBR,3,3,L
2022-06-13,PHI,CHW,2,5,L
2022-06-14,BAL,PIT,3,4,L
2022-06-14,SEA,BAL,6,8,L
2022-06-14,ARI,KCR,7,4,W
2022-06-14,TEX,LAD,1,1,W
2022-06-14,MIL,MIA,4,5,L
2022-06-15,WSN,KCR,4,3,W
2022-06-15,KCR,SDP,5,3,W
2022-06-15,MIA,BAL,4,2,W
2022-06-15,KCR,TEX,6,3,W
2022-06-15,HOU,CHC,2,7,L
2022-06-15,SFG,ATL,5,4,W
2022-06-15,MIN,TBR,3,6,L
2022-06-15,OAK,HOU,3,5,L
2022-06-15,TOR,NYM,7,3,W
2022-06-15,LAA,SFG,6,6,W
2022-06-15,ATL,TEX,4,5,L
2022-06-15,HOU,OAK,3,1,W
2022-06-15,PIT,SDP,8,3,W
2022-06-15,CLE,KCR,3,4,L
2022-06-15,NYM,MIN,2,6,L
2022-06-15,STL,CHW,3,3,L
2022-06-15,NYY,TEX,3,9,L
2022-06-15,CHW,ATL,6,4,W
2022-06-15,NYY,COL,4,2,W
2022-06-16,DET,TOR,5,2,W
2022-06-16,SDP,SFG,3,6,L
2022-06-16,NYM,SEA,4,3,W
2022-06-16,COL,CHW,6,5,W
2022-06-16,SFG,CHC,3,4,L
2022-06-16,TEX,STL,4,5,L
2022-06-16,MIL,WSN,4,6,L
2022-06-16,MIA,KCR,6,3,W
2022-06-16,CIN,MIL,4,4,L
2022-06-16,BAL,COL,1,6,L
2022-06-16,LAA,SEA,3,3,L
2022-06-17,SEA,LAA,5,3,W
2022-06-17,MIN,MIL,6,5,W
2022-06-17,CHC,TOR,3,3,L
2022-06-17,LAD,NYM,5,4,W
2022-06-17,PIT,SEA,0,3,L
2022-06-17,ARI,SFG,5,3,W
2022-06-17,PHI,ATL,5,2,W
2022-06-17,OAK,PHI,4,3,W
2022-06-17,BOS,PIT,3,5,L
